Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Ensembl_ID,GeneSymbol
ENSG00000211893.4,16924.2716537323,1.635842768432,0.375161286393575,4.36037199935353,1.29841517476392e-05,0.0017280452152166,ENSG00000211893,IGHG2
ENSG00000211896.7,161733.069116744,1.4760824864492,0.45098389879713,3.2730270202245,0.0010640230540141,0.0332218067679952,ENSG00000211896,IGHG1
ENSG00000211900.2,30.1452840274446,2.06844767738131,0.476060112398532,4.34492960764945,1.39320331900076e-05,0.0018164676625723,ENSG00000211900,IGHJ6
ENSG00000211904.2,15.5765306199332,1.482635790953,0.428097997342209,3.46330933608135,0.0005335745935141,0.0210197899867807,ENSG00000211904,IGHJ2
ENSG00000211905.1,5.0000493963417,1.59203119312821,0.491389608744222,3.23985522851563,0.0011959040117725,0.0355982826302244,ENSG00000211905,IGHJ1
ENSG00000211933.2,475.37195828572,1.5094055570021,0.440758169666296,3.42456626077943,0.0006157816626398,0.023177853193829,ENSG00000211933,IGHV6-1
ENSG00000211934.3,1406.81312946557,1.77543370200845,0.443027339443949,4.00750369996764,6.13639005767378e-05,0.0052227497601979,ENSG00000211934,IGHV1-2
ENSG00000211938.2,1572.97271317248,1.47367237926327,0.39933820878296,3.69028644605409,0.000224001672014,0.0122951236215367,ENSG00000211938,IGHV3-7
ENSG00000211941.3,1036.67219857029,1.95851250887309,0.421646175186755,4.64491942327148,3.40209211708742e-06,0.0006838095043859,ENSG00000211941,IGHV3-11
ENSG00000211942.3,197.228570309051,2.19586612176085,0.456069508047059,4.81476196723564,1.4737545406678e-06,0.0003628594215487,ENSG00000211942,IGHV3-13
ENSG00000211943.2,1403.34903523521,1.75115340980726,0.406284791609404,4.31016234417849,1.63134740767403e-05,0.0020522826694351,ENSG00000211943,IGHV3-15
ENSG00000211945.2,2328.45355067779,2.13329287907559,0.442703817082709,4.81878130876164,1.44437766764228e-06,0.000358357296409,ENSG00000211945,IGHV1-18
ENSG00000211946.3,202.373785539929,1.68266741401213,0.47139156552773,3.56957471678213,0.0003575612280191,0.0163898078854009,ENSG00000211946,IGHV3-20
ENSG00000211949.3,3151.31847468259,2.10803409812747,0.414465841726371,5.08614676024178,3.65411333479201e-07,0.0001259572866502,ENSG00000211949,IGHV3-23
ENSG00000211951.2,292.252310355912,1.88382211358944,0.472386388475902,3.98788398553854,6.66652482498765e-05,0.0054974906870173,ENSG00000211951,IGHV2-26
ENSG00000211962.2,933.172966385094,1.67162001927425,0.420840566741856,3.97209810882994,7.12423651456253e-05,0.0056714187680593,ENSG00000211962,IGHV1-46
ENSG00000211964.3,1216.62736986211,1.72344160533267,0.431353876337315,3.99542394278835,6.45785873616026e-05,0.0053639130273601,ENSG00000211964,IGHV3-48
ENSG00000211965.4,696.640643160169,2.33736848070168,0.428185648499244,5.45877352240545,4.79434840821794e-08,2.58220608798863e-05,ENSG00000211965,IGHV3-49
ENSG00000211966.2,2012.03177994364,1.56066499210167,0.420513784292428,3.71132897516712,0.0002061739462149,0.0116314499607707,ENSG00000211966,IGHV5-51
ENSG00000211968.3,92.9226152063375,1.93986182655829,0.460274625101729,4.21457477941466,2.50249228168657e-05,0.0028462223648988,ENSG00000211968,IGHV1-58
ENSG00000211970.3,121.873337071188,1.45671064660605,0.432893182035482,3.36505795669162,0.0007652758244442,0.0267265021971571,ENSG00000211970,IGHV4-61
ENSG00000211973.2,256.839535705331,1.74920538815988,0.459197523537592,3.80926572661858,0.0001393801002925,0.0088642657879768,ENSG00000211973,IGHV1-69
ENSG00000211974.3,114.44058757276,1.57954523403364,0.484535870718789,3.2599139289532,0.0011144602838971,0.0342152100165575,ENSG00000211974,IGHV2-70D
ENSG00000211976.2,319.017938856618,2.37138781570217,0.442859773881067,5.35471486814022,8.56914370211608e-08,4.04627922482111e-05,ENSG00000211976,IGHV3-73
ENSG00000212195.2,6.27233411137124,1.81716278815932,0.50316141497171,3.61149073456176,0.0003044419628105,0.0150777506581622,ENSG00000212195,LOC124904154
ENSG00000212232.1,70.6847347073061,2.62055879251247,0.438557493421889,5.97540535008374,2.29518767349349e-09,2.72810755535588e-06,ENSG00000212232,SNORD17
ENSG00000212402.1,28.8441931984603,4.65059810283766,0.730286928085803,6.36817930594432,1.91285222219701e-10,3.29680080495655e-07,ENSG00000212402,SNORA74B
ENSG00000212443.1,25.7764195902397,2.75444985774554,0.488414017766585,5.63957985960572,1.70465579394952e-08,1.27738011342261e-05,ENSG00000212443,SNORA53
ENSG00000212464.1,19.247138740964,3.20380812361587,0.576571186355234,5.55665666171871,2.74990912539101e-08,1.72344304640415e-05,ENSG00000212464,SNORA12
ENSG00000213171.3,58.0564517385835,-1.10245600031019,0.29086361765305,-3.7902849768761,0.0001504745457252,0.0093625588287892,ENSG00000213171,LINGO4
ENSG00000213401.10,46.08681147238,4.27635211989501,1.07636274096852,3.97296557854382,7.09833101533647e-05,0.0056638766226538,ENSG00000213401,MAGEA12
ENSG00000213673.3,2.22091727231324,-1.64871939586199,0.334431866571613,-4.92991117372766,8.22670135838349e-07,0.0002444606860547,ENSG00000213673,SLC25A5P3
ENSG00000213759.10,1086.76842042014,3.95635317800132,0.703475480935084,5.62401005468222,1.86574783292512e-08,1.32979765375618e-05,ENSG00000213759,UGT2B11
ENSG00000213937.4,66.5725432869824,1.23407941535523,0.327809453531924,3.76462424148805,0.0001667997191899,0.0100167009067556,ENSG00000213937,CLDN9
ENSG00000214128.11,167.829203439775,1.63205795647871,0.502759388325152,3.24620085547403,0.0011695629142942,0.0351590068212471,ENSG00000214128,TMEM213
ENSG00000214415.4,7.91777008034696,4.40873816949921,1.17724816993697,3.74495223869004,0.0001804280967195,0.0105771368944269,ENSG00000214415,GNAT3
ENSG00000214491.8,32.2319804421892,1.06015555119227,0.295928625350863,3.58247043500882,0.0003403601473945,0.016093572401497,ENSG00000214491,SEC14L6
ENSG00000214617.9,8.15576923790814,3.21076073110264,0.736172707415248,4.36142320784457,1.29219149437876e-05,0.0017264279384199,ENSG00000214617,SLC6A10P
ENSG00000214796.8,238.411560211594,-1.01254862378476,0.258279372638896,-3.92036194543659,8.8416075125126e-05,0.006456995994837,ENSG00000214796,TUBA5P
ENSG00000214897.5,4.00057053000079,4.07085021767169,1.10941313352391,3.6693726571824,0.0002431464195447,0.0129540294925939,ENSG00000214897,PNMA6E
ENSG00000215156.5,16.10322381861,1.36168275114413,0.352991687402196,3.85754905778458,0.0001145296972049,0.0077408601228538,ENSG00000215156,LOC124906495
ENSG00000215184.2,2.12016398483659,2.61982076497661,0.82379028458119,3.18020352268237,0.0014717164944235,0.0406165472880548,ENSG00000215184,RPS12P16
ENSG00000215187.12,65.3167658771545,1.0861778278643,0.298888523285565,3.63405665739311,0.0002789995529561,0.0141916523839197,ENSG00000215187,CIMIP2B
ENSG00000215817.7,15.7614231782506,-1.6136770994502,0.179503302714453,-8.98967915936998,2.47953192711122e-19,4.27347327637618e-15,ENSG00000215817,ZC3H11B
ENSG00000215869.4,6.19031734825798,1.74659905275483,0.4643201010122,3.76162705199992,0.0001688116332712,0.0100848128229803,ENSG00000215869,THAP3P1
ENSG00000218048.2,1.78059073885797,2.37145393387193,0.753806155182468,3.14597316242117,0.00165535194597,0.0435572378454857,ENSG00000218048,
ENSG00000218428.1,2.62580983478934,2.11668241363176,0.646135326985833,3.2759119107539,0.0010532140541051,0.0329960781643092,ENSG00000218428,NIP7P3
ENSG00000218596.2,3.7058231948795,2.54413162854023,0.647116263265433,3.93149078915466,8.44207312478687e-05,0.0062757386670648,ENSG00000218596,
ENSG00000218757.1,3.38668582478307,2.77070425966929,0.838415663040694,3.30469047968491,0.0009508134132499,0.0310364946540968,ENSG00000218757,
ENSG00000219159.4,3.3214547663072,-3.15518002472586,0.864130558638789,-3.65127698955123,0.0002609396259219,0.0135035820610657,ENSG00000219159,
ENSG00000219547.1,2.97116466146693,2.11681025694994,0.607068093042977,3.48694039632236,0.0004885802324676,0.0199822981023975,ENSG00000219547,RPL17P25
ENSG00000221676.1,4.47954811339338,2.47713630439106,0.704848044403245,3.5144260157355,0.0004407054146396,0.0189790689809822,ENSG00000221676,RNU6ATAC
ENSG00000221947.8,60.8350768835977,-1.29150119404385,0.327278897021694,-3.94617925505364,7.94081736265063e-05,0.0060596356556925,ENSG00000221947,XKR9
ENSG00000221962.5,5.13970021615934,2.46146128269711,0.663338945230063,3.71071425912346,0.000206675285882,0.0116406815430629,ENSG00000221962,TMEM14EP
ENSG00000222004.7,1.36612201590592,1.95921089650198,0.634018584823216,3.09014742375142,0.0020005716884586,0.0484505993465325,ENSG00000222004,LINC02860
ENSG00000223350.2,138.934077964606,1.81780528553174,0.48438312605113,3.75282537265731,0.0001748526624888,0.0103737887710694,ENSG00000223350,IGLV9-49
ENSG00000223409.1,2.48138102269035,3.14928934590501,1.02321749127271,3.07782985803715,0.0020851392797602,0.0499130215092599,ENSG00000223409,RPL17P17
ENSG00000223523.1,7.21780884669891,2.47034993564668,0.663234018159975,3.72470329929733,0.0001955450722231,0.0112153721123634,ENSG00000223523,
ENSG00000223561.7,13.3344857406803,1.25727213188798,0.369166558286833,3.40570429164146,0.0006599361778014,0.0243915844942863,ENSG00000223561,LINC03007
ENSG00000223609.11,3.43397010650241,1.7562677490312,0.547413822266128,3.20829996904496,0.0013352215460335,0.0382268161891818,ENSG00000223609,HBD
ENSG00000223648.4,81.6406854076894,1.52239481029729,0.455577006919596,3.3416849120438,0.0008327153004827,0.0284454115888414,ENSG00000223648,IGHV3-64
ENSG00000223715.3,63.8090270153454,2.07187628199241,0.45707481629767,4.53290404134429,5.81782488124877e-06,0.0009687943171818,ENSG00000223715,LINC01208
ENSG00000223722.3,42.3933534493933,1.43321041076572,0.43170942187485,3.31984973721792,0.0009006591176287,0.029995864526246,ENSG00000223722,
ENSG00000223760.4,3.94695235494664,2.18934737364621,0.707539126016218,3.09431279931228,0.0019726938228423,0.0481229967922041,ENSG00000223760,MED15P9
ENSG00000223956.3,6.12498805383474,1.16143899632649,0.370247076306658,3.13692955502105,0.0017072714215906,0.0443491613619697,ENSG00000223956,LINC01767
ENSG00000223984.1,3.68735665721907,1.80513575751015,0.539595611018905,3.34534922198784,0.0008217902706963,0.0282423834804623,ENSG00000223984,HNRNPRP1
ENSG00000224041.3,91.9116281919618,2.00668077278051,0.426292606825511,4.70728495087854,2.51037883588609e-06,0.0005408297404562,ENSG00000224041,IGKV3D-15
ENSG00000224141.6,7.38678475315249,4.23652764223507,1.26773786893224,3.34180097168141,0.0008323672160184,0.0284454115888414,ENSG00000224141,MIR548XHG
ENSG00000224177.8,2.18849742484924,1.18941508188513,0.3793296129673,3.13557139022432,0.0017151967635339,0.0443628511668698,ENSG00000224177,LINC00570
ENSG00000224259.7,165.168485139505,1.75095187574696,0.447335799230815,3.91417784750894,9.07127588192037e-05,0.0065967696128648,ENSG00000224259,LINC01133
ENSG00000224272.2,82.1329398447744,1.59725113475747,0.417181219970685,3.82867458623788,0.0001288352222207,0.0084108903597552,ENSG00000224272,LOC124905349
ENSG00000224318.6,5.56610867630707,2.02351254282603,0.491611411288178,4.11608131211556,3.85368399524802e-05,0.0038392048357283,ENSG00000224318,CHL1-AS2
ENSG00000224414.1,1.95080840907066,2.88216591521376,0.888458718885101,3.24400656322051,0.0011786103046257,0.0352356437124462,ENSG00000224414,LOC100533848
ENSG00000224525.2,9.87422332224357,2.51412249450269,0.612970562559764,4.10153871664525,4.10411818134127e-05,0.0040076190852927,ENSG00000224525,
ENSG00000224585.1,4.80765725552296,1.79097992244646,0.535983673833662,3.34148223142012,0.0008333235012386,0.0284454115888414,ENSG00000224585,
ENSG00000224607.4,19.0385141820231,1.97604815733434,0.531177613605448,3.72012695324566,0.0001991226602337,0.0113826834133638,ENSG00000224607,IGKV1D-27
ENSG00000224675.1,6.73608460006232,2.47840352125725,0.643261164140688,3.85287292225712,0.0001167399849192,0.0077985024809403,ENSG00000224675,GALNT13-AS1
ENSG00000224751.2,2.20017617531281,2.34835000456986,0.739214845040981,3.17681661877296,0.0014890115619255,0.0409953902073272,ENSG00000224751,SHMT1P1
ENSG00000224817.2,11.5144376571196,4.43159917971086,1.14581999044339,3.86762250324852,0.0001099016217082,0.0076070459845058,ENSG00000224817,LINC03046
ENSG00000224819.2,2.16013424433986,3.07616083814936,0.828445016849021,3.71317441180284,0.0002046757298201,0.0115848479587876,ENSG00000224819,
ENSG00000224863.3,3.41818958557043,1.15016192303144,0.368502321565075,3.1211795848302,0.001801281501353,0.045554052348965,ENSG00000224863,LINC01398
ENSG00000224887.1,4.95768535973754,3.79820365080886,1.01674346303069,3.73565583543289,0.0001872265908464,0.0108788753237478,ENSG00000224887,NFYCP2
ENSG00000224939.1,7.28282180203489,1.13224504959429,0.341913212944031,3.31149837657673,0.0009279777840187,0.0306099466173444,ENSG00000224939,LINC00184
ENSG00000224957.6,18.5009204689894,1.46830169251386,0.413867483344121,3.54775804238045,0.0003885249601946,0.0174707473986471,ENSG00000224957,LINC01266
ENSG00000225216.6,5.24754821711246,1.67383938823111,0.473483379773831,3.53515975371861,0.000407528697776,0.0180096336055649,ENSG00000225216,NRP2-AS1
ENSG00000225537.1,9.16004871298614,3.18526132551293,0.795850540077436,4.00233607330719,6.27201220904375e-05,0.0052989279619053,ENSG00000225537,
ENSG00000225548.7,16.4651078839523,2.91817895949855,0.912210777814965,3.19901828663822,0.0013789642178824,0.0390895531171107,ENSG00000225548,LINC01980
ENSG00000225572.1,3.62013006839458,2.39053360406933,0.686410683773032,3.48265791978813,0.0004964623085202,0.0201006436884567,ENSG00000225572,DOCK4-AS1
ENSG00000225711.1,2.23786542424947,2.58661166894984,0.790814374885907,3.2708202469423,0.0010723604852112,0.0333612508350472,ENSG00000225711,
ENSG00000225746.13,17.3143961524836,1.25989324917954,0.358522796511724,3.51412312253996,0.0004412082593268,0.0189790689809822,ENSG00000225746,MEG8
ENSG00000225840.2,46.2535768963409,3.00135799238127,0.545013087264499,5.50694664497972,3.65110857890964e-08,2.08286864398694e-05,ENSG00000225840,
ENSG00000225882.1,7.78719001143637,4.28292578599978,1.16210238783634,3.68549779333468,0.0002282560600309,0.012410982365575,ENSG00000225882,LINC01456
ENSG00000225972.1,1168.77277514611,2.68737799953228,0.568399256250944,4.72797592533412,2.26769064588715e-06,0.0005108973631616,ENSG00000225972,MTND1P23
ENSG00000225978.3,53.95547545906,1.43278383509482,0.370125240456489,3.87107843098653,0.0001083549191203,0.007515078595734,ENSG00000225978,HAR1A
ENSG00000226017.2,3.80444410846197,1.68133779095337,0.51198362405526,3.28396790826242,0.0010235657699388,0.0324903780727498,ENSG00000226017,PRICKLE2-AS3
ENSG00000226057.7,5.89401245119776,3.68524990715715,0.889374639581824,4.14364177158225,3.41833581230605e-05,0.0035200408442503,ENSG00000226057,PHF2P2
ENSG00000226306.6,10.0375149613065,1.44715605048664,0.468441723064419,3.0892979408831,0.0020063012760334,0.0484639507750746,ENSG00000226306,NPY6R
ENSG00000226320.6,16.2494913973501,2.88484409960834,0.54246789575477,5.31799968658877,1.04914249885805e-07,4.696615835797e-05,ENSG00000226320,LINC01811
ENSG00000226363.3,54.8308849145285,1.05559427886727,0.307703299740139,3.43055885250089,0.0006023392952837,0.0228663386656727,ENSG00000226363,HAGLROS
ENSG00000226367.6,5.97372982582355,2.07826733388446,0.612709470753819,3.39192950833216,0.000694022930079,0.0252086094834816,ENSG00000226367,ST7-AS2
ENSG00000226380.9,32.8318345233628,1.05515773696519,0.316291326833146,3.33603120746281,0.0008498362336832,0.0288041838496174,ENSG00000226380,
ENSG00000226476.6,14.0549448394719,2.15425826798432,0.531814000666229,4.05077388952826,5.10485184067567e-05,0.0045586591437329,ENSG00000226476,LINC01748
ENSG00000226562.4,5.66422946226816,2.31311922293704,0.659427154160471,3.50777065873472,0.0004518784258851,0.0191589782783031,ENSG00000226562,CYP4F26P
ENSG00000226627.2,7.03976609649943,1.42425754562584,0.447040619374294,3.18596897888008,0.0014427006564689,0.0402751025766918,ENSG00000226627,SHANK2-AS1
ENSG00000226899.1,3.49924639604369,2.50643945353818,0.717180748302513,3.49485043968434,0.0004743274671791,0.0197703359052784,ENSG00000226899,
ENSG00000226981.2,2.42859533206647,1.34258013465549,0.402635097667671,3.33448361166873,0.0008545793604266,0.0289080967162974,ENSG00000226981,ABHD17AP6
ENSG00000227028.6,8.76689962533682,1.25964710053372,0.389368799330713,3.23510025122437,0.0012160002716202,0.0360408678957446,ENSG00000227028,SLC8A1-AS1
ENSG00000227170.1,11.7048082304351,1.68089595821982,0.452636995935434,3.71356290650973,0.0002043616364959,0.0115848479587876,ENSG00000227170,TRPS1-AS1
ENSG00000227195.11,2.64703807782791,3.00157236605966,0.852615269911518,3.52042998991932,0.0004308477159407,0.0187516676369669,ENSG00000227195,MIR663AHG
ENSG00000227234.2,11.4555159386763,3.93344859159186,0.837419774726317,4.69710497686466,2.63874849686416e-06,0.0005614670412772,ENSG00000227234,SPANXB1
ENSG00000227304.3,9.60944672946948,-1.00606185546667,0.31308935529523,-3.21333778504862,0.0013120188728433,0.0378753067142507,ENSG00000227304,
ENSG00000227471.9,207.332325396649,1.53791070664745,0.448868407826257,3.42619502694591,0.0006121007099191,0.0231096511181965,ENSG00000227471,AKR1B15
ENSG00000227507.3,571.52440483067,1.12823993175296,0.337705866790716,3.34089526627074,0.0008350871822574,0.0284454115888414,ENSG00000227507,LTB
ENSG00000227591.5,47.5839672205863,1.47695273668494,0.447338573747109,3.30164404181226,0.0009611996732634,0.0313162124171945,ENSG00000227591,HSD11B1-AS1
ENSG00000227634.3,2.42128799766323,2.08177288283095,0.537212103356456,3.87514143822191,0.0001065627858674,0.0074206449067674,ENSG00000227634,LINC01714
ENSG00000227674.3,9.26801716006204,4.04621540626827,1.0033234373099,4.03281260638835,5.5113227745191e-05,0.0048095011655107,ENSG00000227674,LINC00355
ENSG00000227863.3,8.25581479714077,3.54147157725193,0.796830712898308,4.44444663079131,8.811837800889e-06,0.0013036225278825,ENSG00000227863,LOC105375387
ENSG00000228035.1,8.09271058306414,2.51517525306969,0.629246603524786,3.99712169915689,6.41173418937226e-05,0.0053513917072073,ENSG00000228035,NGF-AS1
ENSG00000228044.3,25.6219864349776,2.46094469976592,0.505532242481385,4.86802718593471,1.12717826938479e-06,0.000298497323582,ENSG00000228044,LOC101927787
ENSG00000228113.7,10.2621718279345,1.16553532763191,0.369153485865613,3.15731903465274,0.0015922703368262,0.042512793984784,ENSG00000228113,
ENSG00000228212.1,4.43597776295466,1.6657647723949,0.446361918594826,3.73187026715637,0.0001900633844643,0.0109779096392668,ENSG00000228212,OFD1P17
ENSG00000228278.5,126.969515463859,2.50494008279933,0.528898618196497,4.73614412406858,2.17822711666343e-06,0.0004972416470952,ENSG00000228278,ORM2
ENSG00000228325.5,3.22164582071093,2.31427566561882,0.643502871768911,3.59637193111066,0.0003226863376609,0.0156441604207758,ENSG00000228325,IGKV3D-7
ENSG00000228382.1,2.92983174026143,1.71551293782312,0.496754022285359,3.45344548984375,0.0005534741485422,0.0215817351812812,ENSG00000228382,ITPKB-IT1
ENSG00000228386.2,2.45303932634415,2.35288499539085,0.750126057171736,3.1366527970807,0.001708883658335,0.0443563401376568,ENSG00000228386,
ENSG00000228414.7,4.53888937381792,1.574534523556,0.334380532748193,4.70881038024337,2.49166728985771e-06,0.0005408297404562,ENSG00000228414,REL-DT
ENSG00000228590.2,8.81952285655388,1.40453797745068,0.447183070025489,3.14085678013398,0.0016845438781832,0.0440796987397775,ENSG00000228590,MIR4432HG
ENSG00000228655.7,7.30459993425817,1.69482715300784,0.414797556505814,4.08591402342094,4.39036349093384e-05,0.004157577734409,ENSG00000228655,
ENSG00000228709.1,8.10122978754698,1.14489254042118,0.368097923523084,3.11029339547302,0.001869015953189,0.0466857730860663,ENSG00000228709,LINC02575
ENSG00000228723.6,12.918076417287,2.16015049039341,0.684943655858662,3.15376377592022,0.0016117949464942,0.042737362927427,ENSG00000228723,SRGAP3-AS2
ENSG00000228742.11,7.76885224159277,1.85056351959289,0.553545976780031,3.34310716222272,0.0008284590040525,0.028414907333027,ENSG00000228742,LINC02577
ENSG00000228956.8,52.162394409832,1.21355072833128,0.30876836117235,3.9302949425375,8.48417237845146e-05,0.0062757386670648,ENSG00000228956,SATB1-AS1
ENSG00000229028.2,25.4431573327023,1.90296157839535,0.54770526345233,3.47442631169999,0.0005119469557076,0.0204719391684962,ENSG00000229028,KRT223P
ENSG00000229052.2,5.20500414872338,1.41511331338083,0.440198100637211,3.21471926237841,0.0013057215257523,0.0378220344476331,ENSG00000229052,MND1P1
ENSG00000229108.2,45.0025831051553,1.7243353802159,0.421046519774985,4.09535597429333,4.21520209237363e-05,0.0040413852650714,ENSG00000229108,LINC02587
ENSG00000229240.9,2.04052534675937,2.37478837857646,0.752809790437544,3.15456627788568,0.0016073686435614,0.0426528076547833,ENSG00000229240,LINC00710
ENSG00000229282.2,2.52409448661506,-1.66906611095318,0.375093702778721,-4.44973109009462,8.59778735987882e-06,0.0012885466534566,ENSG00000229282,
ENSG00000229314.5,231.842394868418,3.53961939348997,0.601007058177252,5.88948057319826,3.8741134318281715e-09,4.17314656234741e-06,ENSG00000229314,ORM1
ENSG00000229436.1,11.002290753339,1.7019311018904,0.542347587798256,3.13808181354628,0.0017005740348774,0.0443074731536104,ENSG00000229436,
ENSG00000229604.2,16.9308781056516,1.28905896120755,0.404720061543258,3.18506316759336,0.0014472241455886,0.040328064913857,ENSG00000229604,MTATP8P2
ENSG00000229618.3,7.80949331428102,1.36959997596581,0.430589692072262,3.18075421028881,0.0014689219934632,0.0406044435562785,ENSG00000229618,
ENSG00000229912.1,2.60820835431509,-1.59272858930955,0.374035496230412,-4.25822844452281,2.06053325245163e-05,0.0025085913424301,ENSG00000229912,
ENSG00000229921.7,10.4007109156518,2.69082478733804,0.60803748920704,4.42542579216164,9.62522410581739e-06,0.0013940398106198,ENSG00000229921,KIF25-AS1
ENSG00000229970.3,7.93319919375948,2.08238883072853,0.525707222405706,3.9611189307981,7.45993624859321e-05,0.0057915315875902,ENSG00000229970,
ENSG00000229992.1,2.02439105076101,2.55006439865332,0.719170467652908,3.54584137329184,0.0003913617142061,0.0175425725470581,ENSG00000229992,HMGB3P9
ENSG00000230257.5,43.1216582380701,2.21965257514882,0.677056987302597,3.27838367637551,0.0010440338421134,0.0328956549704289,ENSG00000230257,NFE4
ENSG00000230426.4,16.6529729997568,1.78476562098626,0.427917415360607,4.17081791233533,3.03508312460699e-05,0.0032289912131235,ENSG00000230426,LINC01036
ENSG00000230500.1,7.53318605375409,2.50776738063929,0.806080186034293,3.11106441280595,0.0018641427176689,0.0466857730860663,ENSG00000230500,MKX-AS1
ENSG00000230524.8,6.27086691377675,2.28074341735383,0.48231044723224,4.72878709230119,2.2586507959322e-06,0.0005108973631616,ENSG00000230524,COL6A4P1
ENSG00000230628.1,9.99409726001923,1.96475632539941,0.497040759436156,3.95290786137586,7.72071724335874e-05,0.005940471503986,ENSG00000230628,
ENSG00000230799.1,4.26491723654597,1.07874253887546,0.336170410753504,3.20891578904141,0.0013323650913326,0.0382068373165043,ENSG00000230799,RPS2P16
ENSG00000230826.1,2.77158620965278,2.91839522496442,0.878317888931571,3.32270953574052,0.000891476894847,0.0298326250618994,ENSG00000230826,
ENSG00000230910.4,7.68122732597914,1.39704287471547,0.418350061235363,3.33941118734411,0.0008395619184451,0.0285593570853422,ENSG00000230910,ADGRB3-DT
ENSG00000230916.2,31.6900738628337,2.36198153070231,0.460139116220455,5.1331900450095,2.848719969571e-07,0.0001044631673948,ENSG00000230916,MTCO1P53
ENSG00000230946.3,3.50241134077864,2.03351297466624,0.534103943607702,3.80733563008448,0.0001404720436584,0.008898490528978,ENSG00000230946,HNRNPA1P68
ENSG00000230988.3,2.79167632404929,3.01777450184891,0.752987613755962,4.00773458516271,6.13039584849215e-05,0.0052227497601979,ENSG00000230988,RPL23AP11
ENSG00000231013.2,5.70461162126071,1.58815429616543,0.473890138532847,3.35131324125529,0.0008042926892329,0.0277772609852728,ENSG00000231013,SCTR-AS1
ENSG00000231106.2,149.044192832449,1.3366221274154,0.387629948538682,3.44819107103129,0.0005643546515595,0.0219315725358038,ENSG00000231106,LINC01436
ENSG00000231133.8,15.7634386375791,2.5077085236336,0.478801560846461,5.23746940005854,1.62793280460608e-07,6.72623425111266e-05,ENSG00000231133,HAR1B
ENSG00000231172.2,1.66434469598526,2.79887313737252,0.819625036911345,3.41482142605077,0.0006382383988311,0.0238096078005511,ENSG00000231172,EVA1A-AS
ENSG00000231233.1,33.8385572676285,1.06035191141535,0.312489072919423,3.39324476695787,0.0006906989121843,0.0251674328784314,ENSG00000231233,CFAP58-DT
ENSG00000231331.1,6.99258120652148,1.5876155538343,0.485604983099497,3.26935597674666,0.0010779259673634,0.0335041551803586,ENSG00000231331,
ENSG00000231419.6,46.1757808191998,1.39345284738949,0.369813712822821,3.76798587795229,0.0001645700100832,0.009937559896541,ENSG00000231419,LINC00689
ENSG00000231431.7,16.1960188735669,1.71563136014374,0.547158387319262,3.13552967459619,0.0017154407227808,0.0443628511668698,ENSG00000231431,FAR2P4
ENSG00000231475.3,395.13347581889,1.39648347906314,0.415879051901288,3.3579077202345,0.0007853482669998,0.0272343609290608,ENSG00000231475,IGHV4-30-2
ENSG00000231621.1,4.55921080493326,1.28983119556612,0.41762166358597,3.08851601349123,0.0020115885225074,0.0485230625408207,ENSG00000231621,ANKRD44-AS1
ENSG00000231703.2,7.19928152169923,1.70418831585018,0.505570995212056,3.37081899869549,0.0007494508113312,0.0263070972164867,ENSG00000231703,
ENSG00000231749.3,2.38537131949009,2.0754212151803,0.637025983326998,3.25798518349439,0.0011220626466141,0.0342267553706505,ENSG00000231749,ABCA9-AS1
ENSG00000231758.3,2.63985965391197,2.47761475007696,0.788486621561947,3.14224069543367,0.0016766014658147,0.0439302481265285,ENSG00000231758,ARHGAP15-AS1
ENSG00000231764.10,28.6268660929374,2.29936168126038,0.491958703408514,4.67389166068079,2.95545277234213e-06,0.0006208226916911,ENSG00000231764,DLX6-AS1
ENSG00000231898.9,4.67708460243253,2.80048618895084,0.779980831706621,3.59045514339538,0.0003301010380156,0.0157162745585626,ENSG00000231898,MYO3B-AS1
ENSG00000232079.7,46.5039378825765,1.60163224956082,0.490022900269572,3.26848449058141,0.0010812510322778,0.0335470054749021,ENSG00000232079,LINC01697
ENSG00000232139.6,6.07903917314725,1.35380362525803,0.425196922149615,3.18394502578658,0.0014528260098043,0.0403923875206557,ENSG00000232139,LINC00867
ENSG00000232190.3,2.45288426916839,2.16563089178075,0.677537662909565,3.19632547433722,0.0013919000364719,0.0392946717913077,ENSG00000232190,LINC02181
ENSG00000232216.1,165.33796517759,1.78921637403433,0.438735864666137,4.07811742355702,4.54018360321751e-05,0.0041957139089251,ENSG00000232216,IGHV3-43
ENSG00000232724.1,3.25644283626498,1.22281393459641,0.369092444898946,3.31302889424141,0.0009229144471537,0.0304764870585095,ENSG00000232724,TRIM80P
ENSG00000232821.1,12.6764531455378,1.74313874392042,0.410738186248157,4.2439169336626,2.1965168759276e-05,0.0026198594018416,ENSG00000232821,
ENSG00000233041.8,112.257782542614,2.15401154684146,0.560458843012803,3.84330013469385,0.0001213908634186,0.0080313686411521,ENSG00000233041,PHGR1
ENSG00000233052.1,7.65451669474656,2.31213638124489,0.740031192296706,3.12437692534164,0.001781820451724,0.0453022374127338,ENSG00000233052,
ENSG00000233072.1,3.78336707284948,1.62949237738046,0.52531279690286,3.10194685335599,0.0019225247063139,0.0474709359789692,ENSG00000233072,RPS15AP6
ENSG00000233101.10,132.055563163248,2.93232862511926,0.467042549741492,6.27850423209257,3.41845725656549e-10,5.12322702755706e-07,ENSG00000233101,HOXB-AS3
